28.0399 	EXP 	text_disctractors: autoDraw = True
28.1076 	EXP 	New trial (rep=0, index=312): OrderedDict([('dist', 'FMHJSDK')])
28.1237 	EXP 	text_disctractors: autoDraw = False
28.1237 	EXP 	text_disctractors: height = 0.05
28.1237 	EXP 	text_disctractors: height = 0.05
28.1237 	EXP 	text_disctractors: height = 0.05
28.1237 	EXP 	text_disctractors: text = 'FMHJSDK'
28.1237 	EXP 	text_disctractors: autoDraw = True
28.1906 	EXP 	New trial (rep=0, index=313): OrderedDict([('dist', 'XPNJWFH')])
28.2067 	EXP 	text_disctractors: autoDraw = False
28.2067 	EXP 	text_disctractors: height = 0.05
28.2067 	EXP 	text_disctractors: height = 0.05
28.2067 	EXP 	text_disctractors: height = 0.05
28.2067 	EXP 	text_disctractors: text = 'XPNJWFH'
28.2067 	EXP 	text_disctractors: autoDraw = True
28.2744 	EXP 	New trial (rep=0, index=314): OrderedDict([('dist', 'PMRQCSV')])
28.2908 	EXP 	text_disctractors: autoDraw = False
28.2908 	EXP 	text_disctractors: height = 0.05
28.2908 	EXP 	text_disctractors: height = 0.05
28.2908 	EXP 	text_disctractors: height = 0.05
28.2908 	EXP 	text_disctractors: text = 'PMRQCSV'
28.2908 	EXP 	text_disctractors: autoDraw = True
28.3574 	EXP 	New trial (rep=0, index=315): OrderedDict([('dist', 'LKWCFHV')])
28.3739 	EXP 	text_disctractors: autoDraw = False
28.3739 	EXP 	text_disctractors: height = 0.05
28.3739 	EXP 	text_disctractors: height = 0.05
28.3739 	EXP 	text_disctractors: height = 0.05
28.3739 	EXP 	text_disctractors: text = 'LKWCFHV'
28.3739 	EXP 	text_disctractors: autoDraw = True
28.4410 	EXP 	New trial (rep=0, index=316): OrderedDict([('dist', 'ZYKNCLB')])
28.4571 	EXP 	text_disctractors: autoDraw = False
28.4571 	EXP 	text_disctractors: height = 0.05
28.4571 	EXP 	text_disctractors: height = 0.05
28.4571 	EXP 	text_disctractors: height = 0.05
28.4571 	EXP 	text_disctractors: text = 'ZYKNCLB'
28.4571 	EXP 	text_disctractors: autoDraw = True
28.5245 	EXP 	New trial (rep=0, index=317): OrderedDict([('dist', 'KSBQFXD')])
28.5408 	EXP 	text_disctractors: autoDraw = False
28.5408 	EXP 	text_disctractors: height = 0.05
28.5408 	EXP 	text_disctractors: height = 0.05
28.5408 	EXP 	text_disctractors: height = 0.05
28.5408 	EXP 	text_disctractors: text = 'KSBQFXD'
28.5408 	EXP 	text_disctractors: autoDraw = True
28.6081 	EXP 	New trial (rep=0, index=318): OrderedDict([('dist', 'VDLPGCR')])
28.6247 	EXP 	text_disctractors: autoDraw = False
28.6247 	EXP 	text_disctractors: height = 0.05
28.6247 	EXP 	text_disctractors: height = 0.05
28.6247 	EXP 	text_disctractors: height = 0.05
28.6247 	EXP 	text_disctractors: text = 'VDLPGCR'
28.6247 	EXP 	text_disctractors: autoDraw = True
28.6930 	EXP 	New trial (rep=0, index=319): OrderedDict([('dist', 'ZYTSJFM')])
28.7086 	EXP 	text_disctractors: autoDraw = False
28.7086 	EXP 	text_disctractors: height = 0.05
28.7086 	EXP 	text_disctractors: height = 0.05
28.7086 	EXP 	text_disctractors: height = 0.05
28.7086 	EXP 	text_disctractors: text = 'ZYTSJFM'
28.7086 	EXP 	text_disctractors: autoDraw = True
28.7746 	EXP 	New trial (rep=0, index=320): OrderedDict([('dist', 'WYTMRBQ')])
28.7906 	EXP 	text_disctractors: autoDraw = False
28.7906 	EXP 	text_disctractors: height = 0.05
28.7906 	EXP 	text_disctractors: height = 0.05
28.7906 	EXP 	text_disctractors: height = 0.05
28.7906 	EXP 	text_disctractors: text = 'WYTMRBQ'
28.7906 	EXP 	text_disctractors: autoDraw = True
28.8581 	EXP 	New trial (rep=0, index=321): OrderedDict([('dist', 'PSKDHLC')])
28.8741 	EXP 	text_disctractors: autoDraw = False
28.8741 	EXP 	text_disctractors: height = 0.05
28.8741 	EXP 	text_disctractors: height = 0.05
28.8741 	EXP 	text_disctractors: height = 0.05
28.8741 	EXP 	text_disctractors: text = 'PSKDHLC'
28.8741 	EXP 	text_disctractors: autoDraw = True
28.9412 	EXP 	New trial (rep=0, index=322): OrderedDict([('dist', 'WTDQHCF')])
28.9577 	EXP 	text_disctractors: autoDraw = False
28.9577 	EXP 	text_disctractors: height = 0.05
28.9577 	EXP 	text_disctractors: height = 0.05
28.9577 	EXP 	text_disctractors: height = 0.05
28.9577 	EXP 	text_disctractors: text = 'WTDQHCF'
28.9577 	EXP 	text_disctractors: autoDraw = True
29.0252 	EXP 	New trial (rep=0, index=323): OrderedDict([('dist', 'KCPSJTV')])
29.0411 	EXP 	text_disctractors: autoDraw = False
29.0411 	EXP 	text_disctractors: height = 0.05
29.0411 	EXP 	text_disctractors: height = 0.05
29.0411 	EXP 	text_disctractors: height = 0.05
29.0411 	EXP 	text_disctractors: text = 'KCPSJTV'
29.0411 	EXP 	text_disctractors: autoDraw = True
29.1087 	EXP 	New trial (rep=0, index=324): OrderedDict([('dist', 'YGBHPNM')])
29.1244 	EXP 	text_disctractors: autoDraw = False
29.1244 	EXP 	text_disctractors: height = 0.05
29.1244 	EXP 	text_disctractors: height = 0.05
29.1244 	EXP 	text_disctractors: height = 0.05
29.1244 	EXP 	text_disctractors: text = 'YGBHPNM'
29.1244 	EXP 	text_disctractors: autoDraw = True
29.1916 	EXP 	New trial (rep=0, index=325): OrderedDict([('dist', 'XNBMJQP')])
29.2082 	EXP 	text_disctractors: autoDraw = False
29.2082 	EXP 	text_disctractors: height = 0.05
29.2082 	EXP 	text_disctractors: height = 0.05
29.2082 	EXP 	text_disctractors: height = 0.05
29.2082 	EXP 	text_disctractors: text = 'XNBMJQP'
29.2082 	EXP 	text_disctractors: autoDraw = True
29.2586 	EXP 	New trial (rep=0, index=326): OrderedDict([('dist', 'FQTCHKV')])
29.2752 	EXP 	text_disctractors: autoDraw = False
29.2752 	EXP 	text_disctractors: height = 0.05
29.2752 	EXP 	text_disctractors: height = 0.05
29.2752 	EXP 	text_disctractors: height = 0.05
29.2752 	EXP 	text_disctractors: text = 'FQTCHKV'
29.2752 	EXP 	text_disctractors: autoDraw = True
29.3422 	EXP 	New trial (rep=0, index=327): OrderedDict([('dist', 'HCFPRTV')])
29.3580 	EXP 	text_disctractors: autoDraw = False
29.3580 	EXP 	text_disctractors: height = 0.05
29.3580 	EXP 	text_disctractors: height = 0.05
29.3580 	EXP 	text_disctractors: height = 0.05
29.3580 	EXP 	text_disctractors: text = 'HCFPRTV'
29.3580 	EXP 	text_disctractors: autoDraw = True
29.4253 	EXP 	New trial (rep=0, index=328): OrderedDict([('dist', 'NBSYLZG')])
29.4413 	EXP 	text_disctractors: autoDraw = False
29.4413 	EXP 	text_disctractors: height = 0.05
29.4413 	EXP 	text_disctractors: height = 0.05
29.4413 	EXP 	text_disctractors: height = 0.05
29.4413 	EXP 	text_disctractors: text = 'NBSYLZG'
29.4413 	EXP 	text_disctractors: autoDraw = True
29.5087 	EXP 	New trial (rep=0, index=329): OrderedDict([('dist', 'YTJSWPQ')])
29.5251 	EXP 	text_disctractors: autoDraw = False
29.5251 	EXP 	text_disctractors: height = 0.05
29.5251 	EXP 	text_disctractors: height = 0.05
29.5251 	EXP 	text_disctractors: height = 0.05
29.5251 	EXP 	text_disctractors: text = 'YTJSWPQ'
29.5251 	EXP 	text_disctractors: autoDraw = True
29.5918 	EXP 	New trial (rep=0, index=330): OrderedDict([('dist', 'NVMZYWS')])
29.6084 	EXP 	text_disctractors: autoDraw = False
29.6084 	EXP 	text_disctractors: height = 0.05
29.6084 	EXP 	text_disctractors: height = 0.05
29.6084 	EXP 	text_disctractors: height = 0.05
29.6084 	EXP 	text_disctractors: text = 'NVMZYWS'
29.6084 	EXP 	text_disctractors: autoDraw = True
29.6757 	EXP 	New trial (rep=0, index=331): OrderedDict([('dist', 'GFXCTWJ')])
29.6921 	EXP 	text_disctractors: autoDraw = False
29.6921 	EXP 	text_disctractors: height = 0.05
29.6921 	EXP 	text_disctractors: height = 0.05
29.6921 	EXP 	text_disctractors: height = 0.05
29.6921 	EXP 	text_disctractors: text = 'GFXCTWJ'
29.6921 	EXP 	text_disctractors: autoDraw = True
29.7588 	EXP 	New trial (rep=0, index=332): OrderedDict([('dist', 'BHPXCGY')])
29.7759 	EXP 	text_disctractors: autoDraw = False
29.7759 	EXP 	text_disctractors: height = 0.05
29.7759 	EXP 	text_disctractors: height = 0.05
29.7759 	EXP 	text_disctractors: height = 0.05
29.7759 	EXP 	text_disctractors: text = 'BHPXCGY'
29.7759 	EXP 	text_disctractors: autoDraw = True
29.8423 	EXP 	New trial (rep=0, index=333): OrderedDict([('dist', 'LBZWNDJ')])
29.8588 	EXP 	text_disctractors: autoDraw = False
29.8588 	EXP 	text_disctractors: height = 0.05
29.8588 	EXP 	text_disctractors: height = 0.05
29.8588 	EXP 	text_disctractors: height = 0.05
29.8588 	EXP 	text_disctractors: text = 'LBZWNDJ'
29.8588 	EXP 	text_disctractors: autoDraw = True
29.9273 	EXP 	New trial (rep=0, index=334): OrderedDict([('dist', 'NYFLCWH')])
29.9419 	EXP 	text_disctractors: autoDraw = False
29.9419 	EXP 	text_disctractors: height = 0.05
29.9419 	EXP 	text_disctractors: height = 0.05
29.9419 	EXP 	text_disctractors: height = 0.05
29.9419 	EXP 	text_disctractors: text = 'NYFLCWH'
29.9419 	EXP 	text_disctractors: autoDraw = True
30.0092 	EXP 	New trial (rep=0, index=335): OrderedDict([('dist', 'NLWDYPM')])
30.0253 	EXP 	text_disctractors: autoDraw = False
30.0253 	EXP 	text_disctractors: height = 0.05
30.0253 	EXP 	text_disctractors: height = 0.05
30.0253 	EXP 	text_disctractors: height = 0.05
30.0253 	EXP 	text_disctractors: text = 'NLWDYPM'
30.0253 	EXP 	text_disctractors: autoDraw = True
30.0924 	EXP 	New trial (rep=0, index=336): OrderedDict([('dist', 'YCHMBWN')])
30.1089 	EXP 	text_disctractors: autoDraw = False
30.1089 	EXP 	text_disctractors: height = 0.05
30.1089 	EXP 	text_disctractors: height = 0.05
30.1089 	EXP 	text_disctractors: height = 0.05
30.1089 	EXP 	text_disctractors: text = 'YCHMBWN'
30.1089 	EXP 	text_disctractors: autoDraw = True
30.1762 	EXP 	New trial (rep=0, index=337): OrderedDict([('dist', 'TGVNBPX')])
30.1924 	EXP 	text_disctractors: autoDraw = False
30.1924 	EXP 	text_disctractors: height = 0.05
30.1924 	EXP 	text_disctractors: height = 0.05
30.1924 	EXP 	text_disctractors: height = 0.05
30.1924 	EXP 	text_disctractors: text = 'TGVNBPX'
30.1924 	EXP 	text_disctractors: autoDraw = True
30.2597 	EXP 	New trial (rep=0, index=338): OrderedDict([('dist', 'NGRBHFP')])
30.2758 	EXP 	text_disctractors: autoDraw = False
30.2758 	EXP 	text_disctractors: height = 0.05
30.2758 	EXP 	text_disctractors: height = 0.05
30.2758 	EXP 	text_disctractors: height = 0.05
30.2758 	EXP 	text_disctractors: text = 'NGRBHFP'
30.2758 	EXP 	text_disctractors: autoDraw = True
30.3427 	EXP 	New trial (rep=0, index=339): OrderedDict([('dist', 'TFYSCLX')])
30.3589 	EXP 	text_disctractors: autoDraw = False
30.3589 	EXP 	text_disctractors: height = 0.05
30.3589 	EXP 	text_disctractors: height = 0.05
30.3589 	EXP 	text_disctractors: height = 0.05
30.3589 	EXP 	text_disctractors: text = 'TFYSCLX'
30.3589 	EXP 	text_disctractors: autoDraw = True
30.4260 	EXP 	New trial (rep=0, index=340): OrderedDict([('dist', 'VRBLJKN')])
30.4426 	EXP 	text_disctractors: autoDraw = False
30.4426 	EXP 	text_disctractors: height = 0.05
30.4426 	EXP 	text_disctractors: height = 0.05
30.4426 	EXP 	text_disctractors: height = 0.05
30.4426 	EXP 	text_disctractors: text = 'VRBLJKN'
30.4426 	EXP 	text_disctractors: autoDraw = True
30.5096 	EXP 	New trial (rep=0, index=341): OrderedDict([('dist', 'ZLHMQRJ')])
30.5261 	EXP 	text_disctractors: autoDraw = False
30.5261 	EXP 	text_disctractors: height = 0.05
30.5261 	EXP 	text_disctractors: height = 0.05
30.5261 	EXP 	text_disctractors: height = 0.05
30.5261 	EXP 	text_disctractors: text = 'ZLHMQRJ'
30.5261 	EXP 	text_disctractors: autoDraw = True
30.5935 	EXP 	New trial (rep=0, index=342): OrderedDict([('dist', 'TPNGBJR')])
30.6094 	EXP 	text_disctractors: autoDraw = False
30.6094 	EXP 	text_disctractors: height = 0.05
30.6094 	EXP 	text_disctractors: height = 0.05
30.6094 	EXP 	text_disctractors: height = 0.05
30.6094 	EXP 	text_disctractors: text = 'TPNGBJR'
30.6094 	EXP 	text_disctractors: autoDraw = True
30.6766 	EXP 	New trial (rep=0, index=343): OrderedDict([('dist', 'VHDBFSZ')])
30.6929 	EXP 	text_disctractors: autoDraw = False
30.6929 	EXP 	text_disctractors: height = 0.05
30.6929 	EXP 	text_disctractors: height = 0.05
30.6929 	EXP 	text_disctractors: height = 0.05
30.6929 	EXP 	text_disctractors: text = 'VHDBFSZ'
30.6929 	EXP 	text_disctractors: autoDraw = True
30.7600 	EXP 	New trial (rep=0, index=344): OrderedDict([('dist', 'VKCJHPZ')])
30.7763 	EXP 	text_disctractors: autoDraw = False
30.7763 	EXP 	text_disctractors: height = 0.05
30.7763 	EXP 	text_disctractors: height = 0.05
30.7763 	EXP 	text_disctractors: height = 0.05
30.7763 	EXP 	text_disctractors: text = 'VKCJHPZ'
30.7763 	EXP 	text_disctractors: autoDraw = True
30.8431 	EXP 	New trial (rep=0, index=345): OrderedDict([('dist', 'PCKTMRZ')])
30.8596 	EXP 	text_disctractors: autoDraw = False
30.8596 	EXP 	text_disctractors: height = 0.05
30.8596 	EXP 	text_disctractors: height = 0.05
30.8596 	EXP 	text_disctractors: height = 0.05
30.8596 	EXP 	text_disctractors: text = 'PCKTMRZ'
30.8596 	EXP 	text_disctractors: autoDraw = True
30.9270 	EXP 	New trial (rep=0, index=346): OrderedDict([('dist', 'LWZMFXC')])
30.9429 	EXP 	text_disctractors: autoDraw = False
30.9429 	EXP 	text_disctractors: height = 0.05
30.9429 	EXP 	text_disctractors: height = 0.05
30.9429 	EXP 	text_disctractors: height = 0.05
30.9429 	EXP 	text_disctractors: text = 'LWZMFXC'
30.9429 	EXP 	text_disctractors: autoDraw = True
31.0100 	EXP 	New trial (rep=0, index=347): OrderedDict([('dist', 'WMJZKXS')])
31.0266 	EXP 	text_disctractors: autoDraw = False
31.0266 	EXP 	text_disctractors: height = 0.05
31.0266 	EXP 	text_disctractors: height = 0.05
31.0266 	EXP 	text_disctractors: height = 0.05
31.0266 	EXP 	text_disctractors: text = 'WMJZKXS'
31.0266 	EXP 	text_disctractors: autoDraw = True
31.0936 	EXP 	New trial (rep=0, index=348): OrderedDict([('dist', 'BPMCVSD')])
31.1103 	EXP 	text_disctractors: autoDraw = False
31.1103 	EXP 	text_disctractors: height = 0.05
31.1103 	EXP 	text_disctractors: height = 0.05
31.1103 	EXP 	text_disctractors: height = 0.05
31.1103 	EXP 	text_disctractors: text = 'BPMCVSD'
31.1103 	EXP 	text_disctractors: autoDraw = True
31.1769 	EXP 	New trial (rep=0, index=349): OrderedDict([('dist', 'GWCHTYF')])
31.1933 	EXP 	text_disctractors: autoDraw = False
31.1933 	EXP 	text_disctractors: height = 0.05
31.1933 	EXP 	text_disctractors: height = 0.05
31.1933 	EXP 	text_disctractors: height = 0.05
31.1933 	EXP 	text_disctractors: text = 'GWCHTYF'
31.1933 	EXP 	text_disctractors: autoDraw = True
31.2604 	EXP 	New trial (rep=0, index=350): OrderedDict([('dist', 'GQLWTBM')])
31.2773 	EXP 	text_disctractors: autoDraw = False
31.2773 	EXP 	text_disctractors: height = 0.05
31.2773 	EXP 	text_disctractors: height = 0.05
31.2773 	EXP 	text_disctractors: height = 0.05
31.2773 	EXP 	text_disctractors: text = 'GQLWTBM'
31.2773 	EXP 	text_disctractors: autoDraw = True
31.3440 	EXP 	New trial (rep=0, index=351): OrderedDict([('dist', 'PKZLHYF')])
31.3604 	EXP 	text_disctractors: autoDraw = False
31.3604 	EXP 	text_disctractors: height = 0.05
31.3604 	EXP 	text_disctractors: height = 0.05
31.3604 	EXP 	text_disctractors: height = 0.05
31.3604 	EXP 	text_disctractors: text = 'PKZLHYF'
31.3604 	EXP 	text_disctractors: autoDraw = True
31.4274 	EXP 	New trial (rep=0, index=352): OrderedDict([('dist', 'QVWLBYD')])
31.4437 	EXP 	text_disctractors: autoDraw = False
31.4437 	EXP 	text_disctractors: height = 0.05
31.4437 	EXP 	text_disctractors: height = 0.05
31.4437 	EXP 	text_disctractors: height = 0.05
31.4437 	EXP 	text_disctractors: text = 'QVWLBYD'
31.4437 	EXP 	text_disctractors: autoDraw = True
31.5104 	EXP 	New trial (rep=0, index=353): OrderedDict([('dist', 'BCJPLQV')])
31.5272 	EXP 	text_disctractors: autoDraw = False
31.5272 	EXP 	text_disctractors: height = 0.05
31.5272 	EXP 	text_disctractors: height = 0.05
31.5272 	EXP 	text_disctractors: height = 0.05
31.5272 	EXP 	text_disctractors: text = 'BCJPLQV'
31.5272 	EXP 	text_disctractors: autoDraw = True
31.5941 	EXP 	New trial (rep=0, index=354): OrderedDict([('dist', 'QMYFPZW')])
31.6102 	EXP 	text_disctractors: autoDraw = False
31.6102 	EXP 	text_disctractors: height = 0.05
31.6102 	EXP 	text_disctractors: height = 0.05
31.6102 	EXP 	text_disctractors: height = 0.05
31.6102 	EXP 	text_disctractors: text = 'QMYFPZW'
31.6102 	EXP 	text_disctractors: autoDraw = True
31.6772 	EXP 	New trial (rep=0, index=355): OrderedDict([('dist', 'MPYQFZB')])
31.6939 	EXP 	text_disctractors: autoDraw = False
31.6939 	EXP 	text_disctractors: height = 0.05
31.6939 	EXP 	text_disctractors: height = 0.05
31.6939 	EXP 	text_disctractors: height = 0.05
31.6939 	EXP 	text_disctractors: text = 'MPYQFZB'
31.6939 	EXP 	text_disctractors: autoDraw = True
31.7608 	EXP 	New trial (rep=0, index=356): OrderedDict([('dist', 'PMVRCJZ')])
31.7779 	EXP 	text_disctractors: autoDraw = False
31.7779 	EXP 	text_disctractors: height = 0.05
31.7779 	EXP 	text_disctractors: height = 0.05
31.7779 	EXP 	text_disctractors: height = 0.05
31.7779 	EXP 	text_disctractors: text = 'PMVRCJZ'
31.7779 	EXP 	text_disctractors: autoDraw = True
31.8445 	EXP 	New trial (rep=0, index=357): OrderedDict([('dist', 'TPNMXBY')])
31.8608 	EXP 	text_disctractors: autoDraw = False
31.8608 	EXP 	text_disctractors: height = 0.05
31.8608 	EXP 	text_disctractors: height = 0.05
31.8608 	EXP 	text_disctractors: height = 0.05
31.8608 	EXP 	text_disctractors: text = 'TPNMXBY'
31.8608 	EXP 	text_disctractors: autoDraw = True
31.9277 	EXP 	New trial (rep=0, index=358): OrderedDict([('dist', 'BKHYQRD')])
31.9443 	EXP 	text_disctractors: autoDraw = False
31.9443 	EXP 	text_disctractors: height = 0.05
31.9443 	EXP 	text_disctractors: height = 0.05
31.9443 	EXP 	text_disctractors: height = 0.05
31.9443 	EXP 	text_disctractors: text = 'BKHYQRD'
31.9443 	EXP 	text_disctractors: autoDraw = True
32.0110 	EXP 	New trial (rep=0, index=359): OrderedDict([('dist', 'HBVCWPZ')])
32.0275 	EXP 	text_disctractors: autoDraw = False
32.0275 	EXP 	text_disctractors: height = 0.05
32.0275 	EXP 	text_disctractors: height = 0.05
32.0275 	EXP 	text_disctractors: height = 0.05
32.0275 	EXP 	text_disctractors: text = 'HBVCWPZ'
32.0275 	EXP 	text_disctractors: autoDraw = True
32.0945 	EXP 	New trial (rep=0, index=360): OrderedDict([('dist', 'BVMFTDR')])
32.1113 	EXP 	text_disctractors: autoDraw = False
32.1113 	EXP 	text_disctractors: height = 0.05
32.1113 	EXP 	text_disctractors: height = 0.05
32.1113 	EXP 	text_disctractors: height = 0.05
32.1113 	EXP 	text_disctractors: text = 'BVMFTDR'
32.1113 	EXP 	text_disctractors: autoDraw = True
32.1785 	EXP 	New trial (rep=0, index=361): OrderedDict([('dist', 'SRJBHMY')])
32.1948 	EXP 	text_disctractors: autoDraw = False
32.1948 	EXP 	text_disctractors: height = 0.05
32.1948 	EXP 	text_disctractors: height = 0.05
32.1948 	EXP 	text_disctractors: height = 0.05
32.1948 	EXP 	text_disctractors: text = 'SRJBHMY'
32.1948 	EXP 	text_disctractors: autoDraw = True
32.2615 	EXP 	New trial (rep=0, index=362): OrderedDict([('dist', 'BLCVDXS')])
32.2775 	EXP 	text_disctractors: autoDraw = False
32.2775 	EXP 	text_disctractors: height = 0.05
32.2775 	EXP 	text_disctractors: height = 0.05
32.2775 	EXP 	text_disctractors: height = 0.05
32.2775 	EXP 	text_disctractors: text = 'BLCVDXS'
32.2775 	EXP 	text_disctractors: autoDraw = True
32.3449 	EXP 	New trial (rep=0, index=363): OrderedDict([('dist', 'HLGSFWN')])
32.3612 	EXP 	text_disctractors: autoDraw = False
32.3612 	EXP 	text_disctractors: height = 0.05
32.3612 	EXP 	text_disctractors: height = 0.05
32.3612 	EXP 	text_disctractors: height = 0.05
32.3612 	EXP 	text_disctractors: text = 'HLGSFWN'
32.3612 	EXP 	text_disctractors: autoDraw = True
32.4284 	EXP 	New trial (rep=0, index=364): OrderedDict([('dist', 'DWHGJCX')])
32.4447 	EXP 	text_disctractors: autoDraw = False
32.4447 	EXP 	text_disctractors: height = 0.05
32.4447 	EXP 	text_disctractors: height = 0.05
32.4447 	EXP 	text_disctractors: height = 0.05
32.4447 	EXP 	text_disctractors: text = 'DWHGJCX'
32.4447 	EXP 	text_disctractors: autoDraw = True
32.5119 	EXP 	New trial (rep=0, index=365): OrderedDict([('dist', 'LSPFRTB')])
32.5280 	EXP 	text_disctractors: autoDraw = False
32.5280 	EXP 	text_disctractors: height = 0.05
32.5280 	EXP 	text_disctractors: height = 0.05
32.5280 	EXP 	text_disctractors: height = 0.05
32.5280 	EXP 	text_disctractors: text = 'LSPFRTB'
32.5280 	EXP 	text_disctractors: autoDraw = True
32.5951 	EXP 	New trial (rep=0, index=366): OrderedDict([('dist', 'JGQBZYV')])
32.6116 	EXP 	text_disctractors: autoDraw = False
32.6116 	EXP 	text_disctractors: height = 0.05
32.6116 	EXP 	text_disctractors: height = 0.05
32.6116 	EXP 	text_disctractors: height = 0.05
32.6116 	EXP 	text_disctractors: text = 'JGQBZYV'
32.6116 	EXP 	text_disctractors: autoDraw = True
32.6617 	EXP 	New trial (rep=0, index=367): OrderedDict([('dist', 'GQFDTCH')])
32.6782 	EXP 	text_disctractors: autoDraw = False
32.6782 	EXP 	text_disctractors: height = 0.05
32.6782 	EXP 	text_disctractors: height = 0.05
32.6782 	EXP 	text_disctractors: height = 0.05
32.6782 	EXP 	text_disctractors: text = 'GQFDTCH'
32.6782 	EXP 	text_disctractors: autoDraw = True
32.7453 	EXP 	New trial (rep=0, index=368): OrderedDict([('dist', 'KLWQYFB')])
32.7614 	EXP 	text_disctractors: autoDraw = False
32.7614 	EXP 	text_disctractors: height = 0.05
32.7614 	EXP 	text_disctractors: height = 0.05
32.7614 	EXP 	text_disctractors: height = 0.05
32.7614 	EXP 	text_disctractors: text = 'KLWQYFB'
32.7614 	EXP 	text_disctractors: autoDraw = True
32.8286 	EXP 	New trial (rep=0, index=369): OrderedDict([('dist', 'HRQYSGD')])
32.8452 	EXP 	text_disctractors: autoDraw = False
32.8452 	EXP 	text_disctractors: height = 0.05
32.8452 	EXP 	text_disctractors: height = 0.05
32.8452 	EXP 	text_disctractors: height = 0.05
32.8452 	EXP 	text_disctractors: text = 'HRQYSGD'
32.8452 	EXP 	text_disctractors: autoDraw = True
32.9120 	EXP 	New trial (rep=0, index=370): OrderedDict([('dist', 'HVLQSFK')])
32.9284 	EXP 	text_disctractors: autoDraw = False
32.9284 	EXP 	text_disctractors: height = 0.05
32.9284 	EXP 	text_disctractors: height = 0.05
32.9284 	EXP 	text_disctractors: height = 0.05
32.9284 	EXP 	text_disctractors: text = 'HVLQSFK'
32.9284 	EXP 	text_disctractors: autoDraw = True
32.9956 	EXP 	New trial (rep=0, index=371): OrderedDict([('dist', 'MDPXYVQ')])
33.0118 	EXP 	text_disctractors: autoDraw = False
33.0118 	EXP 	text_disctractors: height = 0.05
33.0118 	EXP 	text_disctractors: height = 0.05
33.0118 	EXP 	text_disctractors: height = 0.05
33.0118 	EXP 	text_disctractors: text = 'MDPXYVQ'
33.0118 	EXP 	text_disctractors: autoDraw = True
33.0795 	EXP 	New trial (rep=0, index=372): OrderedDict([('dist', 'CYHGWPT')])
33.0955 	EXP 	text_disctractors: autoDraw = False
33.0955 	EXP 	text_disctractors: height = 0.05
33.0955 	EXP 	text_disctractors: height = 0.05
33.0955 	EXP 	text_disctractors: height = 0.05
33.0955 	EXP 	text_disctractors: text = 'CYHGWPT'
33.0955 	EXP 	text_disctractors: autoDraw = True
33.1622 	EXP 	New trial (rep=0, index=373): OrderedDict([('dist', 'PFTVCDH')])
33.1795 	EXP 	text_disctractors: autoDraw = False
33.1795 	EXP 	text_disctractors: height = 0.05
33.1795 	EXP 	text_disctractors: height = 0.05
33.1795 	EXP 	text_disctractors: height = 0.05
33.1795 	EXP 	text_disctractors: text = 'PFTVCDH'
33.1795 	EXP 	text_disctractors: autoDraw = True
33.2462 	EXP 	New trial (rep=0, index=374): OrderedDict([('dist', 'KSJRPTZ')])
33.2621 	EXP 	text_disctractors: autoDraw = False
33.2621 	EXP 	text_disctractors: height = 0.05
33.2621 	EXP 	text_disctractors: height = 0.05
33.2621 	EXP 	text_disctractors: height = 0.05
33.2621 	EXP 	text_disctractors: text = 'KSJRPTZ'
33.2621 	EXP 	text_disctractors: autoDraw = True
33.3292 	EXP 	New trial (rep=0, index=375): OrderedDict([('dist', 'QPMDTSZ')])
33.3456 	EXP 	text_disctractors: autoDraw = False
33.3456 	EXP 	text_disctractors: height = 0.05
33.3456 	EXP 	text_disctractors: height = 0.05
33.3456 	EXP 	text_disctractors: height = 0.05
33.3456 	EXP 	text_disctractors: text = 'QPMDTSZ'
33.3456 	EXP 	text_disctractors: autoDraw = True
33.4126 	EXP 	New trial (rep=0, index=376): OrderedDict([('dist', 'ZPMJFWX')])
33.4288 	EXP 	text_disctractors: autoDraw = False
33.4288 	EXP 	text_disctractors: height = 0.05
33.4288 	EXP 	text_disctractors: height = 0.05
33.4288 	EXP 	text_disctractors: height = 0.05
33.4288 	EXP 	text_disctractors: text = 'ZPMJFWX'
33.4288 	EXP 	text_disctractors: autoDraw = True
33.4961 	EXP 	New trial (rep=0, index=377): OrderedDict([('dist', 'PWDRTKZ')])
33.5126 	EXP 	text_disctractors: autoDraw = False
33.5126 	EXP 	text_disctractors: height = 0.05
33.5126 	EXP 	text_disctractors: height = 0.05
33.5126 	EXP 	text_disctractors: height = 0.05
33.5126 	EXP 	text_disctractors: text = 'PWDRTKZ'
33.5126 	EXP 	text_disctractors: autoDraw = True
33.5794 	EXP 	New trial (rep=0, index=378): OrderedDict([('dist', 'SQRDFJZ')])
33.5958 	EXP 	text_disctractors: autoDraw = False
33.5958 	EXP 	text_disctractors: height = 0.05
33.5958 	EXP 	text_disctractors: height = 0.05
33.5958 	EXP 	text_disctractors: height = 0.05
33.5958 	EXP 	text_disctractors: text = 'SQRDFJZ'
33.5958 	EXP 	text_disctractors: autoDraw = True
33.6634 	EXP 	New trial (rep=0, index=379): OrderedDict([('dist', 'RDNVWMT')])
33.6789 	EXP 	text_disctractors: autoDraw = False
33.6789 	EXP 	text_disctractors: height = 0.05
33.6789 	EXP 	text_disctractors: height = 0.05
33.6789 	EXP 	text_disctractors: height = 0.05
33.6789 	EXP 	text_disctractors: text = 'RDNVWMT'
